"chrom" "begin" "end" "loess" "wind_2mb" "loess_sd" "wd_sd" "mkr" "chr_length" "chr_type" "feature" "feat_length" "occ_length" "rel_pos" "pos_group"
"1218" "LR999945.1" 12000001 12861081 3.36666666666667 2.905 0.111504857891185 0.05 4 12861081 "Autosome" "gc" 0.342283 0.342283 0.966523809312763 "5"
"1219" "LR999946.1" 1 2000000 5.07 4.55 0.0355902608401044 0.206881608655772 5 12594674 "Autosome" "CDS" 72637 0.0363185 0.0793986807439399 "5"
"1220" "LR999946.1" 1 2000000 5.07 4.55 0.0355902608401044 0.206881608655772 5 12594674 "Autosome" "SINE" 126177 0.0630885 0.0793986807439399 "5"
"1221" "LR999946.1" 1 2000000 5.07 4.55 0.0355902608401044 0.206881608655772 5 12594674 "Autosome" "DNA" 100870 0.050435 0.0793986807439399 "5"
"1222" "LR999946.1" 1 2000000 5.07 4.55 0.0355902608401044 0.206881608655772 5 12594674 "Autosome" "LINE" 427654 0.213827 0.0793986807439399 "5"
"1223" "LR999946.1" 1 2000000 5.07 4.55 0.0355902608401044 0.206881608655772 5 12594674 "Autosome" "LTR" 59789 0.0298945 0.0793986807439399 "5"
"1224" "LR999946.1" 1 2000000 5.07 4.55 0.0355902608401044 0.206881608655772 5 12594674 "Autosome" "rpt" 896533 0.4482665 0.0793986807439399 "5"
"1225" "LR999946.1" 1 2000000 5.07 4.55 0.0355902608401044 0.206881608655772 5 12594674 "Autosome" "gc" 0.369426 0.369426 0.0793986807439399 "5"
"1226" "LR999946.1" 2000001 4000000 7.465 6.51 1.50613744392735 3.3375440072005 2 12594674 "Autosome" "CDS" 47398 0.023699 0.238195962833179 "3"
"1227" "LR999946.1" 2000001 4000000 7.465 6.51 1.50613744392735 3.3375440072005 2 12594674 "Autosome" "SINE" 220037 0.1100185 0.238195962833179 "3"
"1228" "LR999946.1" 2000001 4000000 7.465 6.51 1.50613744392735 3.3375440072005 2 12594674 "Autosome" "DNA" 74136 0.037068 0.238195962833179 "3"
"1229" "LR999946.1" 2000001 4000000 7.465 6.51 1.50613744392735 3.3375440072005 2 12594674 "Autosome" "LINE" 361746 0.180873 0.238195962833179 "3"
"1230" "LR999946.1" 2000001 4000000 7.465 6.51 1.50613744392735 3.3375440072005 2 12594674 "Autosome" "LTR" 51378 0.025689 0.238195962833179 "3"
"1231" "LR999946.1" 2000001 4000000 7.465 6.51 1.50613744392735 3.3375440072005 2 12594674 "Autosome" "rpt" 936936 0.468468 0.238195962833179 "3"
"1232" "LR999946.1" 2000001 4000000 7.465 6.51 1.50613744392735 3.3375440072005 2 12594674 "Autosome" "gc" 0.333687 0.333687 0.238195962833179 "3"
"1233" "LR999946.1" 4000001 6000000 5.45 5.83166666666667 1.44560022136136 2.01608944907379 6 12594674 "Autosome" "CDS" 87632 0.043816 0.396993244922417 "2"
"1234" "LR999946.1" 4000001 6000000 5.45 5.83166666666667 1.44560022136136 2.01608944907379 6 12594674 "Autosome" "SINE" 155483 0.0777415 0.396993244922417 "2"
"1235" "LR999946.1" 4000001 6000000 5.45 5.83166666666667 1.44560022136136 2.01608944907379 6 12594674 "Autosome" "DNA" 59668 0.029834 0.396993244922417 "2"
"1236" "LR999946.1" 4000001 6000000 5.45 5.83166666666667 1.44560022136136 2.01608944907379 6 12594674 "Autosome" "LINE" 234366 0.117183 0.396993244922417 "2"
"1237" "LR999946.1" 4000001 6000000 5.45 5.83166666666667 1.44560022136136 2.01608944907379 6 12594674 "Autosome" "LTR" 22446 0.011223 0.396993244922417 "2"
"1238" "LR999946.1" 4000001 6000000 5.45 5.83166666666667 1.44560022136136 2.01608944907379 6 12594674 "Autosome" "rpt" 675056 0.337528 0.396993244922417 "2"
"1239" "LR999946.1" 4000001 6000000 5.45 5.83166666666667 1.44560022136136 2.01608944907379 6 12594674 "Autosome" "gc" 0.328809 0.328809 0.396993244922417 "2"
"1240" "LR999946.1" 6000001 8000000 2.83 3.95666666666667 1.58588776399845 0.894106630479087 7 12594674 "Autosome" "CDS" 133317 0.0666585 0.555790527011656 "1"
"1241" "LR999946.1" 6000001 8000000 2.83 3.95666666666667 1.58588776399845 0.894106630479087 7 12594674 "Autosome" "SINE" 130255 0.0651275 0.555790527011656 "1"
"1242" "LR999946.1" 6000001 8000000 2.83 3.95666666666667 1.58588776399845 0.894106630479087 7 12594674 "Autosome" "DNA" 53348 0.026674 0.555790527011656 "1"
"1243" "LR999946.1" 6000001 8000000 2.83 3.95666666666667 1.58588776399845 0.894106630479087 7 12594674 "Autosome" "LINE" 228995 0.1144975 0.555790527011656 "1"
"1244" "LR999946.1" 6000001 8000000 2.83 3.95666666666667 1.58588776399845 0.894106630479087 7 12594674 "Autosome" "LTR" 39805 0.0199025 0.555790527011656 "1"
"1245" "LR999946.1" 6000001 8000000 2.83 3.95666666666667 1.58588776399845 0.894106630479087 7 12594674 "Autosome" "rpt" 614761 0.3073805 0.555790527011656 "1"
"1246" "LR999946.1" 6000001 8000000 2.83 3.95666666666667 1.58588776399845 0.894106630479087 7 12594674 "Autosome" "gc" 0.322374 0.322374 0.555790527011656 "1"
"1247" "LR999946.1" 8000001 10000000 2.85272727272727 2.98818181818182 0.471000868557393 0.0813410329192077 11 12594674 "Autosome" "CDS" 59301 0.0296505 0.714587809100895 "3"
"1248" "LR999946.1" 8000001 10000000 2.85272727272727 2.98818181818182 0.471000868557393 0.0813410329192077 11 12594674 "Autosome" "SINE" 157348 0.078674 0.714587809100895 "3"
"1249" "LR999946.1" 8000001 10000000 2.85272727272727 2.98818181818182 0.471000868557393 0.0813410329192077 11 12594674 "Autosome" "DNA" 54186 0.027093 0.714587809100895 "3"
"1250" "LR999946.1" 8000001 10000000 2.85272727272727 2.98818181818182 0.471000868557393 0.0813410329192077 11 12594674 "Autosome" "LINE" 251856 0.125928 0.714587809100895 "3"
"1251" "LR999946.1" 8000001 10000000 2.85272727272727 2.98818181818182 0.471000868557393 0.0813410329192077 11 12594674 "Autosome" "LTR" 39863 0.0199315 0.714587809100895 "3"
"1252" "LR999946.1" 8000001 10000000 2.85272727272727 2.98818181818182 0.471000868557393 0.0813410329192077 11 12594674 "Autosome" "rpt" 676127 0.3380635 0.714587809100895 "3"
"1253" "LR999946.1" 8000001 10000000 2.85272727272727 2.98818181818182 0.471000868557393 0.0813410329192077 11 12594674 "Autosome" "gc" 0.323865 0.323865 0.714587809100895 "3"
"1254" "LR999946.1" 10000001 12000000 4.76 1.6 NA NA 1 12594674 "Autosome" "CDS" 40930 0.020465 0.873385091190133 "4"
"1255" "LR999946.1" 10000001 12000000 4.76 1.6 NA NA 1 12594674 "Autosome" "SINE" 177977 0.0889885 0.873385091190133 "4"
"1256" "LR999946.1" 10000001 12000000 4.76 1.6 NA NA 1 12594674 "Autosome" "DNA" 52745 0.0263725 0.873385091190133 "4"
"1257" "LR999946.1" 10000001 12000000 4.76 1.6 NA NA 1 12594674 "Autosome" "LINE" 316818 0.158409 0.873385091190133 "4"
"1258" "LR999946.1" 10000001 12000000 4.76 1.6 NA NA 1 12594674 "Autosome" "LTR" 31253 0.0156265 0.873385091190133 "4"
"1259" "LR999946.1" 10000001 12000000 4.76 1.6 NA NA 1 12594674 "Autosome" "rpt" 759650 0.379825 0.873385091190133 "4"
"1260" "LR999946.1" 10000001 12000000 4.76 1.6 NA NA 1 12594674 "Autosome" "gc" 0.32677 0.32677 0.873385091190133 "4"
"1261" "LR999946.1" 12000001 12594674 NA 1.6 NA NA 1 12594674 "Autosome" "CDS" 20015 0.033657096156886 0.976391885967037 "5"
"1262" "LR999946.1" 12000001 12594674 NA 1.6 NA NA 1 12594674 "Autosome" "SINE" 33086 0.0556372062676357 0.976391885967037 "5"
"1263" "LR999946.1" 12000001 12594674 NA 1.6 NA NA 1 12594674 "Autosome" "DNA" 8274 0.0139135055509405 0.976391885967037 "5"
"1264" "LR999946.1" 12000001 12594674 NA 1.6 NA NA 1 12594674 "Autosome" "LINE" 83910 0.141102520036188 0.976391885967037 "5"
"1265" "LR999946.1" 12000001 12594674 NA 1.6 NA NA 1 12594674 "Autosome" "LTR" 7098 0.011935951462482 0.976391885967037 "5"
"1266" "LR999946.1" 12000001 12594674 NA 1.6 NA NA 1 12594674 "Autosome" "rpt" 185691 0.312256799523773 0.976391885967037 "5"
"1267" "LR999946.1" 12000001 12594674 NA 1.6 NA NA 1 12594674 "Autosome" "gc" 0.344424 0.344424 0.976391885967037 "5"
"1268" "LR999947.1" 1 2000000 8.03333333333333 4.63 0.0986576572463249 2.54 4 11704087 "Autosome" "CDS" 49166 0.024583 0.0854402825269498 "5"
"1269" "LR999947.1" 1 2000000 8.03333333333333 4.63 0.0986576572463249 2.54 4 11704087 "Autosome" "SINE" 203887 0.1019435 0.0854402825269498 "5"
"1270" "LR999947.1" 1 2000000 8.03333333333333 4.63 0.0986576572463249 2.54 4 11704087 "Autosome" "DNA" 79908 0.039954 0.0854402825269498 "5"
"1271" "LR999947.1" 1 2000000 8.03333333333333 4.63 0.0986576572463249 2.54 4 11704087 "Autosome" "LINE" 381142 0.190571 0.0854402825269498 "5"
"1272" "LR999947.1" 1 2000000 8.03333333333333 4.63 0.0986576572463249 2.54 4 11704087 "Autosome" "LTR" 55405 0.0277025 0.0854402825269498 "5"
"1273" "LR999947.1" 1 2000000 8.03333333333333 4.63 0.0986576572463249 2.54 4 11704087 "Autosome" "rpt" 934268 0.467134 0.0854402825269498 "5"
"1274" "LR999947.1" 1 2000000 8.03333333333333 4.63 0.0986576572463249 2.54 4 11704087 "Autosome" "gc" 0.341985 0.341985 0.0854402825269498 "5"
"1275" "LR999947.1" 2000001 4000000 3.84 3.72166666666667 1.5043669765054 1.7692305295429 6 11704087 "Autosome" "CDS" 30402 0.015201 0.25632076214061 "3"
"1276" "LR999947.1" 2000001 4000000 3.84 3.72166666666667 1.5043669765054 1.7692305295429 6 11704087 "Autosome" "SINE" 231055 0.1155275 0.25632076214061 "3"
"1277" "LR999947.1" 2000001 4000000 3.84 3.72166666666667 1.5043669765054 1.7692305295429 6 11704087 "Autosome" "DNA" 67506 0.033753 0.25632076214061 "3"
"1278" "LR999947.1" 2000001 4000000 3.84 3.72166666666667 1.5043669765054 1.7692305295429 6 11704087 "Autosome" "LINE" 379203 0.1896015 0.25632076214061 "3"
"1279" "LR999947.1" 2000001 4000000 3.84 3.72166666666667 1.5043669765054 1.7692305295429 6 11704087 "Autosome" "LTR" 29317 0.0146585 0.25632076214061 "3"
"1280" "LR999947.1" 2000001 4000000 3.84 3.72166666666667 1.5043669765054 1.7692305295429 6 11704087 "Autosome" "rpt" 951438 0.475719 0.25632076214061 "3"
"1281" "LR999947.1" 2000001 4000000 3.84 3.72166666666667 1.5043669765054 1.7692305295429 6 11704087 "Autosome" "gc" 0.334886 0.334886 0.25632076214061 "3"
"1282" "LR999947.1" 4000001 6000000 3.4875 3.87 2.8311643658867 3.27879042737816 4 11704087 "Autosome" "CDS" 54633 0.0273165 0.427201241754269 "1"
"1283" "LR999947.1" 4000001 6000000 3.4875 3.87 2.8311643658867 3.27879042737816 4 11704087 "Autosome" "SINE" 178741 0.0893705 0.427201241754269 "1"
"1284" "LR999947.1" 4000001 6000000 3.4875 3.87 2.8311643658867 3.27879042737816 4 11704087 "Autosome" "DNA" 63285 0.0316425 0.427201241754269 "1"
"1285" "LR999947.1" 4000001 6000000 3.4875 3.87 2.8311643658867 3.27879042737816 4 11704087 "Autosome" "LINE" 346158 0.173079 0.427201241754269 "1"
"1286" "LR999947.1" 4000001 6000000 3.4875 3.87 2.8311643658867 3.27879042737816 4 11704087 "Autosome" "LTR" 40939 0.0204695 0.427201241754269 "1"
"1287" "LR999947.1" 4000001 6000000 3.4875 3.87 2.8311643658867 3.27879042737816 4 11704087 "Autosome" "rpt" 885686 0.442843 0.427201241754269 "1"
"1288" "LR999947.1" 4000001 6000000 3.4875 3.87 2.8311643658867 3.27879042737816 4 11704087 "Autosome" "gc" 0.327668 0.327668 0.427201241754269 "1"
"1289" "LR999947.1" 6000001 8000000 4.368 4.376 3.19003448257225 3.2501507657338 5 11704087 "Autosome" "CDS" 43643 0.0218215 0.598081721367929 "1"
"1290" "LR999947.1" 6000001 8000000 4.368 4.376 3.19003448257225 3.2501507657338 5 11704087 "Autosome" "SINE" 206719 0.1033595 0.598081721367929 "1"
"1291" "LR999947.1" 6000001 8000000 4.368 4.376 3.19003448257225 3.2501507657338 5 11704087 "Autosome" "DNA" 71112 0.035556 0.598081721367929 "1"
"1292" "LR999947.1" 6000001 8000000 4.368 4.376 3.19003448257225 3.2501507657338 5 11704087 "Autosome" "LINE" 383053 0.1915265 0.598081721367929 "1"
"1293" "LR999947.1" 6000001 8000000 4.368 4.376 3.19003448257225 3.2501507657338 5 11704087 "Autosome" "LTR" 60611 0.0303055 0.598081721367929 "1"
"1294" "LR999947.1" 6000001 8000000 4.368 4.376 3.19003448257225 3.2501507657338 5 11704087 "Autosome" "rpt" 937828 0.468914 0.598081721367929 "1"
"1295" "LR999947.1" 6000001 8000000 4.368 4.376 3.19003448257225 3.2501507657338 5 11704087 "Autosome" "gc" 0.332507 0.332507 0.598081721367929 "1"
"1296" "LR999947.1" 8000001 10000000 4.02 4.495 0.5939696961967 1.54856385079854 2 11704087 "Autosome" "CDS" 54169 0.0270845 0.768962200981589 "3"
"1297" "LR999947.1" 8000001 10000000 4.02 4.495 0.5939696961967 1.54856385079854 2 11704087 "Autosome" "SINE" 199714 0.099857 0.768962200981589 "3"
"1298" "LR999947.1" 8000001 10000000 4.02 4.495 0.5939696961967 1.54856385079854 2 11704087 "Autosome" "DNA" 76882 0.038441 0.768962200981589 "3"
"1299" "LR999947.1" 8000001 10000000 4.02 4.495 0.5939696961967 1.54856385079854 2 11704087 "Autosome" "LINE" 334924 0.167462 0.768962200981589 "3"
"1300" "LR999947.1" 8000001 10000000 4.02 4.495 0.5939696961967 1.54856385079854 2 11704087 "Autosome" "LTR" 39207 0.0196035 0.768962200981589 "3"
"1301" "LR999947.1" 8000001 10000000 4.02 4.495 0.5939696961967 1.54856385079854 2 11704087 "Autosome" "rpt" 875472 0.437736 0.768962200981589 "3"
"1302" "LR999947.1" 8000001 10000000 4.02 4.495 0.5939696961967 1.54856385079854 2 11704087 "Autosome" "gc" 0.331353 0.331353 0.768962200981589 "3"
"1303" "LR999947.1" 10000001 11704087 3.83 4.04666666666667 0.0565685424949239 1.48264403459945 3 11704087 "Autosome" "CDS" 40283 0.023639051292569 0.927201241754269 "5"
"1304" "LR999947.1" 10000001 11704087 3.83 4.04666666666667 0.0565685424949239 1.48264403459945 3 11704087 "Autosome" "SINE" 168985 0.0991645379607966 0.927201241754269 "5"
"1305" "LR999947.1" 10000001 11704087 3.83 4.04666666666667 0.0565685424949239 1.48264403459945 3 11704087 "Autosome" "DNA" 39818 0.0233661779005415 0.927201241754269 "5"
"1306" "LR999947.1" 10000001 11704087 3.83 4.04666666666667 0.0565685424949239 1.48264403459945 3 11704087 "Autosome" "LINE" 302749 0.177660530242881 0.927201241754269 "5"
"1307" "LR999947.1" 10000001 11704087 3.83 4.04666666666667 0.0565685424949239 1.48264403459945 3 11704087 "Autosome" "LTR" 42717 0.0250673821230958 0.927201241754269 "5"
"1308" "LR999947.1" 10000001 11704087 3.83 4.04666666666667 0.0565685424949239 1.48264403459945 3 11704087 "Autosome" "rpt" 703344 0.412739490413342 0.927201241754269 "5"
"1309" "LR999947.1" 10000001 11704087 3.83 4.04666666666667 0.0565685424949239 1.48264403459945 3 11704087 "Autosome" "gc" 0.339444 0.339444 0.927201241754269 "5"
"1310" "LR999948.1" 1 2000000 NA NA NA NA 1 11326783 "Autosome" "CDS" 37174 0.018587 0.0882863651576975 "5"
"1311" "LR999948.1" 1 2000000 NA NA NA NA 1 11326783 "Autosome" "SINE" 198499 0.0992495 0.0882863651576975 "5"
"1312" "LR999948.1" 1 2000000 NA NA NA NA 1 11326783 "Autosome" "DNA" 64110 0.032055 0.0882863651576975 "5"
"1313" "LR999948.1" 1 2000000 NA NA NA NA 1 11326783 "Autosome" "LINE" 489280 0.24464 0.0882863651576975 "5"
"1314" "LR999948.1" 1 2000000 NA NA NA NA 1 11326783 "Autosome" "LTR" 53050 0.026525 0.0882863651576975 "5"
"1315" "LR999948.1" 1 2000000 NA NA NA NA 1 11326783 "Autosome" "rpt" 1007242 0.503621 0.0882863651576975 "5"
"1316" "LR999948.1" 1 2000000 NA NA NA NA 1 11326783 "Autosome" "gc" 0.356239 0.356239 0.0882863651576975 "5"
"1317" "LR999948.1" 2000001 4000000 4.1525 4.315 2.24073462656038 0.867236991830953 4 11326783 "Autosome" "CDS" 50038 0.025019 0.264859007186771 "3"
"1318" "LR999948.1" 2000001 4000000 4.1525 4.315 2.24073462656038 0.867236991830953 4 11326783 "Autosome" "SINE" 182283 0.0911415 0.264859007186771 "3"
"1319" "LR999948.1" 2000001 4000000 4.1525 4.315 2.24073462656038 0.867236991830953 4 11326783 "Autosome" "DNA" 91165 0.0455825 0.264859007186771 "3"
"1320" "LR999948.1" 2000001 4000000 4.1525 4.315 2.24073462656038 0.867236991830953 4 11326783 "Autosome" "LINE" 369969 0.1849845 0.264859007186771 "3"
"1321" "LR999948.1" 2000001 4000000 4.1525 4.315 2.24073462656038 0.867236991830953 4 11326783 "Autosome" "LTR" 66064 0.033032 0.264859007186771 "3"
"1322" "LR999948.1" 2000001 4000000 4.1525 4.315 2.24073462656038 0.867236991830953 4 11326783 "Autosome" "rpt" 938111 0.4690555 0.264859007186771 "3"
"1323" "LR999948.1" 2000001 4000000 4.1525 4.315 2.24073462656038 0.867236991830953 4 11326783 "Autosome" "gc" 0.336686 0.336686 0.264859007186771 "3"
"1324" "LR999948.1" 4000001 6000000 1.735 3.40833333333333 1.91519972848787 0.983797065794906 6 11326783 "Autosome" "CDS" 48738 0.024369 0.441431649215845 "1"
"1325" "LR999948.1" 4000001 6000000 1.735 3.40833333333333 1.91519972848787 0.983797065794906 6 11326783 "Autosome" "SINE" 192935 0.0964675 0.441431649215845 "1"
"1326" "LR999948.1" 4000001 6000000 1.735 3.40833333333333 1.91519972848787 0.983797065794906 6 11326783 "Autosome" "DNA" 69803 0.0349015 0.441431649215845 "1"
"1327" "LR999948.1" 4000001 6000000 1.735 3.40833333333333 1.91519972848787 0.983797065794906 6 11326783 "Autosome" "LINE" 325859 0.1629295 0.441431649215845 "1"
"1328" "LR999948.1" 4000001 6000000 1.735 3.40833333333333 1.91519972848787 0.983797065794906 6 11326783 "Autosome" "LTR" 52137 0.0260685 0.441431649215845 "1"
"1329" "LR999948.1" 4000001 6000000 1.735 3.40833333333333 1.91519972848787 0.983797065794906 6 11326783 "Autosome" "rpt" 880798 0.440399 0.441431649215845 "1"
"1330" "LR999948.1" 4000001 6000000 1.735 3.40833333333333 1.91519972848787 0.983797065794906 6 11326783 "Autosome" "gc" 0.327785 0.327785 0.441431649215845 "1"
"1331" "LR999948.1" 6000001 8000000 4.69333333333333 3.96 2.82461088765633 0.874779972335901 6 11326783 "Autosome" "CDS" 66021 0.0330105 0.618004291244919 "2"
"1332" "LR999948.1" 6000001 8000000 4.69333333333333 3.96 2.82461088765633 0.874779972335901 6 11326783 "Autosome" "SINE" 141702 0.070851 0.618004291244919 "2"
"1333" "LR999948.1" 6000001 8000000 4.69333333333333 3.96 2.82461088765633 0.874779972335901 6 11326783 "Autosome" "DNA" 58363 0.0291815 0.618004291244919 "2"
"1334" "LR999948.1" 6000001 8000000 4.69333333333333 3.96 2.82461088765633 0.874779972335901 6 11326783 "Autosome" "LINE" 270928 0.135464 0.618004291244919 "2"
"1335" "LR999948.1" 6000001 8000000 4.69333333333333 3.96 2.82461088765633 0.874779972335901 6 11326783 "Autosome" "LTR" 29086 0.014543 0.618004291244919 "2"
"1336" "LR999948.1" 6000001 8000000 4.69333333333333 3.96 2.82461088765633 0.874779972335901 6 11326783 "Autosome" "rpt" 702671 0.3513355 0.618004291244919 "2"
"1337" "LR999948.1" 6000001 8000000 4.69333333333333 3.96 2.82461088765633 0.874779972335901 6 11326783 "Autosome" "gc" 0.325328 0.325328 0.618004291244919 "2"
"1338" "LR999948.1" 8000001 10000000 3.07 3.0025 2.69021684380027 6.005 4 11326783 "Autosome" "CDS" 47130 0.023565 0.794576933273993 "3"
"1339" "LR999948.1" 8000001 10000000 3.07 3.0025 2.69021684380027 6.005 4 11326783 "Autosome" "SINE" 209387 0.1046935 0.794576933273993 "3"
"1340" "LR999948.1" 8000001 10000000 3.07 3.0025 2.69021684380027 6.005 4 11326783 "Autosome" "DNA" 75987 0.0379935 0.794576933273993 "3"
"1341" "LR999948.1" 8000001 10000000 3.07 3.0025 2.69021684380027 6.005 4 11326783 "Autosome" "LINE" 367658 0.183829 0.794576933273993 "3"
"1342" "LR999948.1" 8000001 10000000 3.07 3.0025 2.69021684380027 6.005 4 11326783 "Autosome" "LTR" 34594 0.017297 0.794576933273993 "3"
"1343" "LR999948.1" 8000001 10000000 3.07 3.0025 2.69021684380027 6.005 4 11326783 "Autosome" "rpt" 905500 0.45275 0.794576933273993 "3"
"1344" "LR999948.1" 8000001 10000000 3.07 3.0025 2.69021684380027 6.005 4 11326783 "Autosome" "gc" 0.336587 0.336587 0.794576933273993 "3"
"1345" "LR999948.1" 10000001 11326783 NA 12.01 NA NA 1 11326783 "Autosome" "CDS" 43866 0.0330619249719057 0.941431649215845 "5"
"1346" "LR999948.1" 10000001 11326783 NA 12.01 NA NA 1 11326783 "Autosome" "SINE" 129010 0.0972351921904336 0.941431649215845 "5"
"1347" "LR999948.1" 10000001 11326783 NA 12.01 NA NA 1 11326783 "Autosome" "DNA" 40992 0.0308957832592067 0.941431649215845 "5"
"1348" "LR999948.1" 10000001 11326783 NA 12.01 NA NA 1 11326783 "Autosome" "LINE" 251558 0.189599957189684 0.941431649215845 "5"
"1349" "LR999948.1" 10000001 11326783 NA 12.01 NA NA 1 11326783 "Autosome" "LTR" 24153 0.0182041825980586 0.941431649215845 "5"
"1350" "LR999948.1" 10000001 11326783 NA 12.01 NA NA 1 11326783 "Autosome" "rpt" 560021 0.422089369550258 0.941431649215845 "5"
"1351" "LR999948.1" 10000001 11326783 NA 12.01 NA NA 1 11326783 "Autosome" "gc" 0.34841 0.34841 0.941431649215845 "5"
"1352" "LR999949.1" 1 2000000 3.87 2.59 NA 0 2 11199261 "Autosome" "CDS" 70698 0.035349 0.0892916505830161 "5"
"1353" "LR999949.1" 1 2000000 3.87 2.59 NA 0 2 11199261 "Autosome" "SINE" 160566 0.080283 0.0892916505830161 "5"
"1354" "LR999949.1" 1 2000000 3.87 2.59 NA 0 2 11199261 "Autosome" "DNA" 49791 0.0248955 0.0892916505830161 "5"
"1355" "LR999949.1" 1 2000000 3.87 2.59 NA 0 2 11199261 "Autosome" "LINE" 473340 0.23667 0.0892916505830161 "5"
"1356" "LR999949.1" 1 2000000 3.87 2.59 NA 0 2 11199261 "Autosome" "LTR" 39001 0.0195005 0.0892916505830161 "5"
"1357" "LR999949.1" 1 2000000 3.87 2.59 NA 0 2 11199261 "Autosome" "rpt" 922707 0.4613535 0.0892916505830161 "5"
"1358" "LR999949.1" 1 2000000 3.87 2.59 NA 0 2 11199261 "Autosome" "gc" 0.364682 0.364682 0.0892916505830161 "5"
"1359" "LR999949.1" 2000001 4000000 3.336 2.676 1.71454950351397 1.18009745360288 5 11199261 "Autosome" "CDS" 55408 0.027704 0.267874862457443 "3"
"1360" "LR999949.1" 2000001 4000000 3.336 2.676 1.71454950351397 1.18009745360288 5 11199261 "Autosome" "SINE" 178960 0.08948 0.267874862457443 "3"
"1361" "LR999949.1" 2000001 4000000 3.336 2.676 1.71454950351397 1.18009745360288 5 11199261 "Autosome" "DNA" 61059 0.0305295 0.267874862457443 "3"
"1362" "LR999949.1" 2000001 4000000 3.336 2.676 1.71454950351397 1.18009745360288 5 11199261 "Autosome" "LINE" 312268 0.156134 0.267874862457443 "3"
"1363" "LR999949.1" 2000001 4000000 3.336 2.676 1.71454950351397 1.18009745360288 5 11199261 "Autosome" "LTR" 33762 0.016881 0.267874862457443 "3"
"1364" "LR999949.1" 2000001 4000000 3.336 2.676 1.71454950351397 1.18009745360288 5 11199261 "Autosome" "rpt" 793892 0.396946 0.267874862457443 "3"
"1365" "LR999949.1" 2000001 4000000 3.336 2.676 1.71454950351397 1.18009745360288 5 11199261 "Autosome" "gc" 0.333807 0.333807 0.267874862457443 "3"
"1366" "LR999949.1" 4000001 6000000 8.934 4.906 7.77482990167631 0.262640438622844 5 11199261 "Autosome" "CDS" 71832 0.035916 0.446458074331869 "1"
"1367" "LR999949.1" 4000001 6000000 8.934 4.906 7.77482990167631 0.262640438622844 5 11199261 "Autosome" "SINE" 155268 0.077634 0.446458074331869 "1"
"1368" "LR999949.1" 4000001 6000000 8.934 4.906 7.77482990167631 0.262640438622844 5 11199261 "Autosome" "DNA" 82779 0.0413895 0.446458074331869 "1"
"1369" "LR999949.1" 4000001 6000000 8.934 4.906 7.77482990167631 0.262640438622844 5 11199261 "Autosome" "LINE" 281549 0.1407745 0.446458074331869 "1"
"1370" "LR999949.1" 4000001 6000000 8.934 4.906 7.77482990167631 0.262640438622844 5 11199261 "Autosome" "LTR" 51508 0.025754 0.446458074331869 "1"
"1371" "LR999949.1" 4000001 6000000 8.934 4.906 7.77482990167631 0.262640438622844 5 11199261 "Autosome" "rpt" 794167 0.3970835 0.446458074331869 "1"
"1372" "LR999949.1" 4000001 6000000 8.934 4.906 7.77482990167631 0.262640438622844 5 11199261 "Autosome" "gc" 0.331168 0.331168 0.446458074331869 "1"
"1373" "LR999949.1" 6000001 8000000 3.41 4.025 0.254558441227157 1.42128463018496 3 11199261 "Autosome" "CDS" 75817 0.0379085 0.625041286206295 "2"
"1374" "LR999949.1" 6000001 8000000 3.41 4.025 0.254558441227157 1.42128463018496 3 11199261 "Autosome" "SINE" 154951 0.0774755 0.625041286206295 "2"
"1375" "LR999949.1" 6000001 8000000 3.41 4.025 0.254558441227157 1.42128463018496 3 11199261 "Autosome" "DNA" 144220 0.07211 0.625041286206295 "2"
"1376" "LR999949.1" 6000001 8000000 3.41 4.025 0.254558441227157 1.42128463018496 3 11199261 "Autosome" "LINE" 316444 0.158222 0.625041286206295 "2"
"1377" "LR999949.1" 6000001 8000000 3.41 4.025 0.254558441227157 1.42128463018496 3 11199261 "Autosome" "LTR" 58755 0.0293775 0.625041286206295 "2"
"1378" "LR999949.1" 6000001 8000000 3.41 4.025 0.254558441227157 1.42128463018496 3 11199261 "Autosome" "rpt" 914852 0.457426 0.625041286206295 "2"
"1379" "LR999949.1" 6000001 8000000 3.41 4.025 0.254558441227157 1.42128463018496 3 11199261 "Autosome" "gc" 0.34672 0.34672 0.625041286206295 "2"
"1380" "LR999949.1" 8000001 10000000 NA NA NA NA 0 11199261 "Autosome" "CDS" 52271 0.0261355 0.803624498080722 "4"
"1381" "LR999949.1" 8000001 10000000 NA NA NA NA 0 11199261 "Autosome" "SINE" 235723 0.1178615 0.803624498080722 "4"
"1382" "LR999949.1" 8000001 10000000 NA NA NA NA 0 11199261 "Autosome" "DNA" 97791 0.0488955 0.803624498080722 "4"
"1383" "LR999949.1" 8000001 10000000 NA NA NA NA 0 11199261 "Autosome" "LINE" 440496 0.220248 0.803624498080722 "4"
"1384" "LR999949.1" 8000001 10000000 NA NA NA NA 0 11199261 "Autosome" "LTR" 57297 0.0286485 0.803624498080722 "4"
"1385" "LR999949.1" 8000001 10000000 NA NA NA NA 0 11199261 "Autosome" "rpt" 1088220 0.54411 0.803624498080722 "4"
"1386" "LR999949.1" 8000001 10000000 NA NA NA NA 0 11199261 "Autosome" "gc" 0.344896 0.344896 0.803624498080722 "4"
